scraped_date,match_date,match_link,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2026-05-26 03:01:04 UTC,2021-06-20 12:00:00 UTC,https://www.oddsportal.com/football/h2h/switzerland-rHJ2vy1B/turkey-QeijuHo5/#zTZOGQ9t,Switzerland,Turkey,Euro 2020,3,1,"(2:0, 1:1)",Baku Olympic Stadium,Baku,Azerbaijan,"[{'1': '1.59', 'X': '4.86', '2': '5.06', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.40', '2': '5.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.50', '2': '5.00', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.33', '2': '5.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '2.43', 'X': '3.44', '2': '2.93', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:01:05 UTC,2021-06-19 15:00:00 UTC,https://www.oddsportal.com/football/h2h/poland-2HzmcynI/spain-bLyo6mco/#GMP2SN8h,Spain,Poland,Euro 2020,1,1,"(1:0, 0:1)",Estadio de La Cartuja,Sevilla,Spain,"[{'1': '1.30', 'X': '5.81', '2': '11.10', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.60', '2': '10.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.28', 'X': '5.75', '2': '11.00', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.00', '2': '10.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.50', '2': '6.45', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:01:05 UTC,2021-06-19 12:00:00 UTC,https://www.oddsportal.com/football/h2h/germany-ptQide1O/portugal-WvJrjFVN/#juIFPLhB,Portugal,Germany,Euro 2020,2,4,"(1:2, 1:2)",Allianz Arena,Munich,Germany,"[{'1': '3.29', 'X': '3.69', '2': '2.19', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.35', '2': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.40', '2': '2.20', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '3.40', 'X': '3.40', '2': '2.25', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '3.24', 'X': '3.52', '2': '2.21', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:01:21 UTC,2021-06-19 09:00:00 UTC,https://www.oddsportal.com/football/h2h/france-QkGeVG1n/hungary-MTVhw6Go/#8MZOBNVL,Hungary,France,Euro 2020,1,1,"(1:0, 0:1)",Puskas Arena,Budapest,Hungary,"[{'1': '13.60', 'X': '5.77', '2': '1.27', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '12.00', 'X': '5.60', '2': '1.28', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '13.00', 'X': '5.50', '2': '1.25', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '11.00', 'X': '5.25', '2': '1.30', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '7.70', 'X': '4.88', '2': '1.41', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:01:22 UTC,2021-06-18 15:00:00 UTC,https://www.oddsportal.com/football/h2h/england-j9N9ZNFA/scotland-fZRU25WH/#YqeMi2vj,England,Scotland,Euro 2020,0,0,"(0:0, 0:0)",Hampden Park,Glasgow,Scotland,"[{'1': '1.31', 'X': '5.35', '2': '12.20', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.40', '2': '11.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.25', '2': '11.00', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.35', 'X': '5.25', '2': '10.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.00', '2': '9.00', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:01:41 UTC,2021-06-18 12:00:00 UTC,https://www.oddsportal.com/football/h2h/croatia-K8aznggo/czech-republic-6LHwBDGU/#YmJd908U,Croatia,Czech Republic,Euro 2020,1,1,"(0:1, 1:0)",,,,"[{'1': '2.15', 'X': '3.30', '2': '3.83', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '2.18', 'X': '3.25', '2': '3.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.25', '2': '3.50', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.20', '2': '3.40', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '2.06', 'X': '3.44', '2': '3.72', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:01:43 UTC,2021-06-18 09:00:00 UTC,https://www.oddsportal.com/football/h2h/slovakia-KpLb2q1U/sweden-OQyqbHWB/#IXtCEPo3,Sweden,Slovakia,Euro 2020,1,0,"(0:0, 1:0)",Strawberry Arena,Solna,Sweden,"[{'1': '1.94', 'X': '3.25', '2': '4.82', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.89', 'X': '3.30', '2': '4.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.20', '2': '4.75', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.91', 'X': '3.25', '2': '4.50', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.62', '2': '4.72', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:01:43 UTC,2021-06-17 15:00:00 UTC,https://www.oddsportal.com/football/h2h/austria-naHiWdnt/netherlands-WYintcWb/#nXGpC2OB,Netherlands,Austria,Euro 2020,2,0,"(1:0, 1:0)",Olympiastadion,Berlin,Germany,"[{'1': '1.60', 'X': '3.89', '2': '6.82', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.64', 'X': '3.85', '2': '5.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.60', 'X': '3.80', '2': '6.00', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.20', '2': '5.75', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.30', '2': '6.05', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:01:58 UTC,2021-06-17 12:00:00 UTC,https://www.oddsportal.com/football/h2h/belgium-GbB957na/denmark-0KUdxQVi/#drOXE4vg,Denmark,Belgium,Euro 2020,1,2,"(1:0, 0:2)",Parken Stadium,Copenhagen,Denmark,"[{'1': '4.78', 'X': '3.35', '2': '1.91', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '4.20', 'X': '3.20', '2': '2.05', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.33', 'X': '3.30', '2': '1.95', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '4.20', 'X': '3.40', '2': '2.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '3.90', 'X': '3.78', '2': '1.91', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:00 UTC,2021-06-17 09:00:00 UTC,https://www.oddsportal.com/football/h2h/north-macedonia-GrTQ3oHB/ukraine-j1JtDMwo/#KxFob41M,Ukraine,North Macedonia,Euro 2020,2,1,"(2:0, 0:1)",epet ARENA,Prague,Czech Republic,"[{'1': '1.77', 'X': '3.65', '2': '5.17', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.50', '2': '4.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.60', '2': '4.75', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.88', 'X': '3.60', '2': '4.50', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.78', '2': '5.55', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:00 UTC,2021-06-16 15:00:00 UTC,https://www.oddsportal.com/football/h2h/italy-hlKvieGH/switzerland-rHJ2vy1B/#0zqcL61P,Italy,Switzerland,Euro 2020,3,0,"(1:0, 2:0)",Olympiastadion,Berlin,Germany,"[{'1': '1.67', 'X': '3.67', '2': '6.31', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.45', '2': '6.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.60', '2': '5.75', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.40', '2': '5.50', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.74', 'X': '3.76', '2': '4.98', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:15 UTC,2021-06-16 12:00:00 UTC,https://www.oddsportal.com/football/h2h/turkey-QeijuHo5/wales-YcUP0Nqp/#tUASMJxU,Turkey,Wales,Euro 2020,0,2,"(0:1, 0:1)",RHG Enerturk Enerji Stadyumu,Kayseri,Turkey,"[{'1': '2.70', 'X': '3.14', '2': '2.92', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.00', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.10', '2': '2.75', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.00', '2': '2.70', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '2.39', 'X': '3.14', '2': '3.26', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:17 UTC,2021-06-16 09:00:00 UTC,https://www.oddsportal.com/football/h2h/finland-QuVpPpic/russia-hrgrswHh/#8Glttswh,Finland,Russia,Euro 2020,0,1,"(0:1, 0:0)",Gazprom Arena,Saint Petersburg,Russia,"[{'1': '6.45', 'X': '4.26', '2': '1.56', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '7.00', 'X': '3.85', '2': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.50', 'X': '3.90', '2': '1.57', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '6.00', 'X': '3.75', '2': '1.60', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '5.65', 'X': '3.86', '2': '1.65', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:36 UTC,2021-06-15 15:00:00 UTC,https://www.oddsportal.com/football/h2h/france-QkGeVG1n/germany-ptQide1O/#ClJBQ1w5,France,Germany,Euro 2020,1,0,"(1:0, 0:0)",MHPArena,Stuttgart,Germany,"[{'1': '2.71', 'X': '3.36', '2': '2.74', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.35', '2': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.87', 'X': '3.30', '2': '2.50', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '2.88', 'X': '3.50', '2': '2.50', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '2.74', 'X': '3.18', '2': '2.74', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:38 UTC,2021-06-15 12:00:00 UTC,https://www.oddsportal.com/football/h2h/hungary-MTVhw6Go/portugal-WvJrjFVN/#EazLC3GF,Hungary,Portugal,Euro 2020,0,3,"(0:0, 0:3)",Estdio Jos Alvalade,Lisbon,Portugal,"[{'1': '9.15', 'X': '4.60', '2': '1.42', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '8.00', 'X': '4.30', '2': '1.47', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.50', 'X': '4.50', '2': '1.40', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '8.50', 'X': '4.50', '2': '1.45', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '5.55', 'X': '3.94', '2': '1.64', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:37 UTC,2021-06-14 15:00:00 UTC,https://www.oddsportal.com/football/h2h/spain-bLyo6mco/sweden-OQyqbHWB/#MaQbT3gn,Spain,Sweden,Euro 2020,0,0,"(0:0, 0:0)",Estadio de La Cartuja,Sevilla,Spain,"[{'1': '1.35', 'X': '5.09', '2': '10.80', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.10', '2': '10.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.00', '2': '10.00', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.00', '2': '10.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.46', 'X': '4.44', '2': '7.40', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:53 UTC,2021-06-14 12:00:00 UTC,https://www.oddsportal.com/football/h2h/poland-2HzmcynI/slovakia-KpLb2q1U/#vsr8F5Wd,Poland,Slovakia,Euro 2020,1,2,"(0:1, 1:1)",Gazprom Arena,Saint Petersburg,Russia,"[{'1': '1.70', 'X': '3.56', '2': '6.21', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.74', 'X': '3.40', '2': '5.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.50', '2': '5.75', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.40', '2': '5.75', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.34', '2': '5.15', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:54 UTC,2021-06-14 09:00:00 UTC,https://www.oddsportal.com/football/h2h/czech-republic-6LHwBDGU/scotland-fZRU25WH/#jL5HhrPq,Scotland,Czech Republic,Euro 2020,0,2,"(0:1, 0:1)",Hampden Park,Glasgow,Scotland,"[{'1': '2.84', 'X': '2.94', '2': '2.94', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '2.90', 'X': '2.95', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.80', 'X': '2.90', '2': '2.90', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '2.88', 'X': '3.00', '2': '2.88', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '3.19', 'X': '3.02', '2': '2.51', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:02:54 UTC,2021-06-13 15:00:00 UTC,https://www.oddsportal.com/football/h2h/netherlands-WYintcWb/ukraine-j1JtDMwo/#48RuDr95,Netherlands,Ukraine,Euro 2020,3,2,"(0:0, 3:2)",Johan Cruijff Arena,Amsterdam,Netherlands,"[{'1': '1.50', 'X': '4.70', '2': '6.52', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.52', 'X': '4.30', '2': '6.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.33', '2': '6.50', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.50', '2': '7.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.62', 'X': '3.94', '2': '5.80', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:03:10 UTC,2021-06-13 12:00:00 UTC,https://www.oddsportal.com/football/h2h/austria-naHiWdnt/north-macedonia-GrTQ3oHB/#tnGsapnG,Austria,North Macedonia,Euro 2020,3,1,"(1:1, 2:0)",Arena Nationala,Bucharest,Romania,"[{'1': '1.74', 'X': '3.58', '2': '5.71', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.75', '2': '5.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.72', 'X': '3.50', '2': '5.25', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.50', '2': '5.50', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.58', 'X': '4.00', '2': '6.20', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:03:10 UTC,2021-06-13 09:00:00 UTC,https://www.oddsportal.com/football/h2h/croatia-K8aznggo/england-j9N9ZNFA/#fcKhAtgO,England,Croatia,Euro 2020,1,0,"(0:0, 1:0)",AT&T Stadium,"Arlington, TX",USA,"[{'1': '1.52', 'X': '4.32', '2': '6.97', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.25', '2': '7.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.00', '2': '7.00', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.20', '2': '6.50', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.70', '2': '4.76', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:03:30 UTC,2021-06-12 15:00:00 UTC,https://www.oddsportal.com/football/h2h/belgium-GbB957na/russia-hrgrswHh/#IiPTFpPn,Belgium,Russia,Euro 2020,3,0,"(2:0, 1:0)",Gazprom Arena,Saint Petersburg,Russia,"[{'1': '2.01', 'X': '3.33', '2': '4.30', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.25', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.05', 'X': '3.30', '2': '4.00', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.25', '2': '4.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.60', 'X': '4.14', '2': '5.65', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:03:31 UTC,2021-06-12 12:00:00 UTC,https://www.oddsportal.com/football/h2h/denmark-0KUdxQVi/finland-QuVpPpic/#UPkxsNNo,Denmark,Finland,Euro 2020,0,1,"(0:0, 0:1)",Helsinki Olympic Stadium,Helsinki,Finland,"[{'1': '1.34', 'X': '4.81', '2': '12.80', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '1.33', 'X': '4.80', '2': '12.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.33', 'X': '4.75', '2': '12.00', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.00', '2': '12.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '1.51', 'X': '4.22', '2': '6.95', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
2026-05-26 03:03:31 UTC,2021-06-12 09:00:00 UTC,https://www.oddsportal.com/football/h2h/switzerland-rHJ2vy1B/wales-YcUP0Nqp/#b5LNNaNN,Wales,Switzerland,Euro 2020,1,1,"(0:0, 1:1)",Baku Olympic Stadium,Baku,Azerbaijan,"[{'1': '4.82', 'X': '3.25', '2': '1.94', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'1': '4.75', 'X': '3.10', '2': '1.97', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.75', 'X': '3.20', '2': '1.90', 'bookmaker_name': 'bet365', 'period': 'FullTime'}, {'1': '4.75', 'X': '3.10', '2': '2.00', 'bookmaker_name': 'Betway', 'period': 'FullTime'}, {'1': '3.76', 'X': '2.99', '2': '2.26', 'bookmaker_name': 'Melbet', 'period': 'FullTime'}]"
